109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/ui-modules/widgets/menu.js HTTP/2.0" 200 18956 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/mage/validation.js HTTP/2.0" 200 74935 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/matchMedia.js HTTP/2.0" 200 5011 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/jquery.cookie.js HTTP/2.0" 200 3774 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Ui/js/lib/core/element/element.js HTTP/2.0" 200 17943 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/mage/url.js HTTP/2.0" 200 580 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/mage/storage.js HTTP/2.0" 200 3253 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Cookie/js/jquery.storageapi.extended.js HTTP/2.0" 200 1984 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/ui-modules/widgets/button.js HTTP/2.0" 200 11702 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/ui-modules/widgets/draggable.js HTTP/2.0" 200 35541 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/ui-modules/widgets/mouse.js HTTP/2.0" 200 6224 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/ui-modules/widgets/resizable.js HTTP/2.0" 200 30395 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/ui-modules/position.js HTTP/2.0" 200 15125 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Checkout/js/view/minicart.js HTTP/2.0" 200 5886 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Ui/js/lib/core/collection.js HTTP/2.0" 200 12214 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Tax/js/view/checkout/minicart/subtotal/totals.js HTTP/2.0" 200 513 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Msrp/js/view/checkout/minicart/subtotal/totals.js HTTP/2.0" 200 1057 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Checkout/js/view/cart-item-renderer.js HTTP/2.0" 200 880 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Catalog/js/view/image.js HTTP/2.0" 200 389 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Catalog/js/view/compare-products.js HTTP/2.0" 200 812 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Customer/js/view/authentication-popup.js HTTP/2.0" 200 2716 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Captcha/js/view/checkout/loginCaptcha.js HTTP/2.0" 200 1157 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Customer/js/view/customer.js HTTP/2.0" 200 423 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Theme/js/view/messages.js HTTP/2.0" 200 1524 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Catalog/js/storage-manager.js HTTP/2.0" 200 8001 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Ui/js/view/messages.js HTTP/2.0" 200 1813 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_ReCaptchaFrontendUi/js/ui-messages-mixin.js HTTP/2.0" 200 1164 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/jquery.validate.js HTTP/2.0" 200 70712 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/jquery.storageapi.min.js HTTP/2.0" 200 6998 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Ui/js/lib/core/element/links.js HTTP/2.0" 200 7178 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/ui-modules/widgets/controlgroup.js HTTP/2.0" 200 8622 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/ui-modules/widgets/checkboxradio.js HTTP/2.0" 200 7499 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Checkout/js/sidebar.js HTTP/2.0" 200 10770 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/mage/decorate.js HTTP/2.0" 200 4194 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Ui/js/form/form.js HTTP/2.0" 200 9290 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Customer/js/action/login.js HTTP/2.0" 200 2147 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Customer/js/model/authentication-popup.js HTTP/2.0" 200 1010 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Ui/js/modal/alert.js HTTP/2.0" 200 1291 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Captcha/js/model/captchaList.js HTTP/2.0" 200 893 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Security/js/escaper.js HTTP/2.0" 200 6629 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Catalog/js/product/storage/storage-service.js HTTP/2.0" 200 7118 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/ui-modules/effects/effect-blind.js HTTP/2.0" 200 1640 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_ReCaptchaFrontendUi/js/registry.js HTTP/2.0" 200 300 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Captcha/js/view/checkout/defaultCaptcha.js HTTP/2.0" 200 4978 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_PaypalCaptcha/js/view/checkout/defaultCaptcha-mixin.js HTTP/2.0" 200 614 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Ui/js/model/messageList.js HTTP/2.0" 200 201 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/jquery.metadata.js HTTP/2.0" 200 6226 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Ui/templates/block-loader.html HTTP/2.0" 200 332 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Customer/js/invalidation-rules/website-rule.js HTTP/2.0" 200 855 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:20 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/ui-modules/form-reset-mixin.js HTTP/2.0" 200 1827 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/ui-modules/effects/effect-fade.js HTTP/2.0" 200 964 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Ui/js/lib/spinner.js HTTP/2.0" 200 727 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/mage/requirejs/resolver.js HTTP/2.0" 200 3985 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Catalog/js/product/storage/ids-storage.js HTTP/2.0" 200 3148 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Catalog/js/product/storage/data-storage.js HTTP/2.0" 200 8657 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Catalog/js/product/storage/ids-storage-compare.js HTTP/2.0" 200 2710 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Captcha/js/model/captcha.js HTTP/2.0" 200 3943 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Ui/js/form/adapter.js HTTP/2.0" 200 1963 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_PaypalCaptcha/js/model/skipRefreshCaptcha.js HTTP/2.0" 200 209 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/ui-modules/effect.js HTTP/2.0" 200 24612 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Ui/js/model/messages.js HTTP/2.0" 200 2895 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/images/loader-1.gif HTTP/2.0" 200 17255 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Catalog/js/product/query-builder.js HTTP/2.0" 200 957 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Captcha/js/action/refresh.js HTTP/2.0" 200 685 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Ui/js/form/adapter/buttons.js HTTP/2.0" 200 280 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/ui-modules/jquery-var-for-color.js HTTP/2.0" 200 530 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/jquery/ui-modules/vendor/jquery-color/jquery.color.js HTTP/2.0" 200 17418 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Customer/template/authentication-popup.html HTTP/2.0" 200 4657 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Checkout/template/minicart/content.html HTTP/2.0" 200 4195 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Ui/template/messages.html HTTP/2.0" 200 765 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Captcha/template/checkout/captcha.html HTTP/2.0" 200 1817 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:03:21 +0000] "GET /static/version1677067006/frontend/Magento/luma/it_IT/Magento_Ui/templates/collection.html HTTP/2.0" 200 198 "https://api.jode.it/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
109.115.114.105 - - [22/Feb/2023:12:04:10 +0000] "GET /graphql?query=query+StoreConfig%7B_0___typename%3A__typename+_0_storeConfig%3AstoreConfig%7Bwebsite_name+store_code+store_name+locale+base_currency_code+default_display_currency_code+title_suffix+title_prefix+title_separator+default_title+cms_home_page+catalog_default_sort_by+category_url_suffix+product_url_suffix+secure_base_link_url+secure_base_url+root_category_uid+weight_unit+product_reviews_enabled+allow_guests_to_write_product_reviews+autocomplete_on_storefront+minimum_password_length+required_character_classes_number+magento_wishlist_general_is_enabled+__typename%7D%7D&extensions=%7B%22headers%22%3A%7B%22store%22%3A%22en_GB%22%2C%22authorization%22%3A%22%22%2C%22x-recaptcha%22%3A%22%22%2C%22preview-version%22%3A%22%22%2C%22content-currency%22%3A%22%22%7D%2C%22endpoint%22%3A%22https%3A%2F%2Fapi.jode.it%2Fgraphql%22%7D HTTP/1.1" 500 116 "-" "node-fetch/1.0 (+https://github.com/bitinn/node-fetch)"
